date,stock,strategy,entry,exit,ret,outcome,ret_pct
2026-04-02,INFY,STD_S1_BOUNCE_LONG,1260.0,1283.5,0.01757840092777778,target,1.757840092777778
2026-04-02,INFY,STD_R1_BOUNCE_SHORT,1297.5,1298.0,-0.0014459703915221582,eod,-0.14459703915221583
2026-04-02,INFY,STD_R1_BREAKOUT_LONG,1298.9,1298.0,-0.0017529023784741634,eod,-0.17529023784741635
2026-04-02,INFY,STD_S1_BREAKDOWN_SHORT,1262.6,1283.5,-0.01762055236702051,stop,-1.762055236702051
2026-04-02,INFY,FIB_S1_BOUNCE_LONG,1260.0,1262.797,0.0011579680697444649,stop,0.11579680697444648
2026-04-02,INFY,FIB_R1_BOUNCE_SHORT,1296.297,1304.203,-0.007161925895840188,stop,-0.7161925895840188
2026-04-02,INFY,CAM_L3_LONG,1260.0,1287.2125,0.02052294311902785,target,2.0522943119027848
2026-04-02,INFY,CAM_S3_SHORT,1287.2125,1296.425,-0.00822039748842935,stop,-0.822039748842935
2026-04-02,INFY,CAM_R4_BREAKOUT_LONG,1298.9,1298.0,-0.0017529023784741634,eod,-0.17529023784741635
2026-04-06,INFY,STD_R1_BOUNCE_SHORT,1315.6666666666667,1307.0,0.005529597626551868,eod,0.5529597626551869
2026-04-06,INFY,FIB_R1_BOUNCE_SHORT,1305.1525333333334,1315.9141333333334,-0.00930938998169719,stop,-0.930938998169719
2026-04-06,INFY,CAM_S3_SHORT,1310.54,1307.0,0.0016418597188639522,eod,0.16418597188639522
2026-04-07,INFY,STD_S1_BOUNCE_LONG,1297.3333333333335,1308.6666666666667,0.007669823517985552,target,0.7669823517985552
2026-04-07,INFY,STD_R1_BOUNCE_SHORT,1318.3333333333335,1308.6666666666667,0.00627511982149184,target,0.627511982149184
2026-04-07,INFY,STD_R1_BREAKOUT_LONG,1319.3,1329.6666666666667,0.006792219611561779,target,0.679221961156178
2026-04-07,INFY,FIB_S1_BOUNCE_LONG,1300.6446666666668,1295.6886666666667,-0.004868430586985939,stop,-0.4868430586985939
2026-04-07,INFY,FIB_R1_BOUNCE_SHORT,1316.6886666666667,1308.6666666666667,0.005034664678788609,target,0.5034664678788608
2026-04-07,INFY,CAM_L3_LONG,1301.225,1295.45,-0.005495736208995265,stop,-0.5495736208995264
2026-04-07,INFY,CAM_S3_SHORT,1312.775,1301.225,0.007741401790863006,target,0.7741401790863006
2026-04-07,INFY,CAM_R4_BREAKOUT_LONG,1319.3,1330.1,0.00712046633487452,target,0.712046633487452
2026-04-08,INFY,STD_R1_BOUNCE_SHORT,1358.9,1346.4,0.008142030025903304,eod,0.8142030025903304
2026-04-08,INFY,FIB_R1_BOUNCE_SHORT,1349.0,1358.0888,-0.007800718382556554,stop,-0.7800718382556554
2026-04-08,INFY,CAM_S3_SHORT,1354.19,1368.3799999999999,-0.011543444052030975,stop,-1.1543444052030976
2026-04-09,INFY,STD_S1_BOUNCE_LONG,1325.9666666666667,1331.5,0.003109932436109482,eod,0.3109932436109482
2026-04-09,INFY,STD_S1_BREAKDOWN_SHORT,1315.0,1331.5,-0.013613253314828898,eod,-1.3613253314828897
2026-04-09,INFY,FIB_S1_BOUNCE_LONG,1329.9,1323.0671333333332,-0.0061950426367187944,stop,-0.6195042636718795
2026-04-09,INFY,CAM_L3_LONG,1329.9,1321.155,-0.0076319244593052995,stop,-0.7631924459305299
2026-04-09,INFY,CAM_S4_BREAKDOWN_SHORT,1315.0,1333.7775000000001,-0.015345920284194027,stop,-1.5345920284194026
2026-04-10,INFY,STD_S1_BOUNCE_LONG,1317.8333333333335,1304.1666666666667,-0.011424370232958196,stop,-1.1424370232958196
2026-04-10,INFY,STD_S1_BREAKDOWN_SHORT,1300.5,1304.1666666666667,-0.0038810652220941243,target,-0.38810652220941244
2026-04-10,INFY,FIB_S1_BOUNCE_LONG,1318.0,1313.1436666666668,-0.004742716174862292,stop,-0.47427161748622926
2026-04-10,INFY,CAM_L3_LONG,1318.0,1318.575,-0.0006244642382017865,stop,-0.06244642382017865
2026-04-10,INFY,CAM_S4_BREAKDOWN_SHORT,1300.5,1305.65,-0.005022131480123099,target,-0.5022131480123099
2026-04-13,INFY,STD_S1_BOUNCE_LONG,1272.0,1276.0,0.0020821887987421384,eod,0.20821887987421384
2026-04-13,INFY,STD_S1_BREAKDOWN_SHORT,1270.2,1276.0,-0.005628580885844713,eod,-0.5628580885844713
2026-04-13,INFY,FIB_S1_BOUNCE_LONG,1272.0,1275.8991999999998,0.0020029942506137083,stop,0.20029942506137083
2026-04-13,INFY,CAM_L3_LONG,1272.0,1271.9199999999998,-0.0011233048159749643,stop,-0.11233048159749644
2026-04-13,INFY,CAM_S4_BREAKDOWN_SHORT,1270.2,1276.0,-0.005628580885844713,eod,-0.5628580885844713
2026-04-15,INFY,STD_R1_BOUNCE_SHORT,1306.3,1300.1999999999998,0.00361118803567338,stop,0.361118803567338
2026-04-15,INFY,STD_R1_BREAKOUT_LONG,1317.8,1300.1999999999998,-0.014407494056761372,target,-1.4407494056761372
2026-04-15,INFY,FIB_R1_BOUNCE_SHORT,1306.3,1291.2993999999999,0.010427646937560804,stop,1.0427646937560804
2026-04-15,INFY,CAM_S3_SHORT,1306.3,1288.815,0.01233030636454865,stop,1.2330306364548649
2026-04-15,INFY,CAM_R4_BREAKOUT_LONG,1317.8,1301.63,-0.013323046889649299,target,-1.33230468896493
2026-04-16,INFY,STD_R1_BOUNCE_SHORT,1322.1,1309.2333333333333,0.008675629668960917,target,0.8675629668960917
2026-04-16,INFY,STD_R1_BREAKOUT_LONG,1327.0,1309.2333333333333,-0.014440476103039423,stop,-1.4440476103039424
2026-04-16,INFY,FIB_R1_BOUNCE_SHORT,1322.1,1322.8293333333334,-0.0016123314479712398,stop,-0.16123314479712397
2026-04-16,INFY,CAM_S3_SHORT,1322.1,1316.8,0.002950006511307734,stop,0.2950006511307734
2026-04-16,INFY,CAM_R4_BREAKOUT_LONG,1327.0,1328.8999999999999,0.0003704323787489554,target,0.03704323787489554
2026-04-17,INFY,STD_S1_BOUNCE_LONG,1306.6,1318.8,0.008270781156895795,target,0.8270781156895795
2026-04-17,INFY,FIB_S1_BOUNCE_LONG,1310.396,1318.8,0.005348770510367856,target,0.5348770510367856
2026-04-17,INFY,FIB_R1_BOUNCE_SHORT,1327.204,1318.8,0.005274317620423082,target,0.5274317620423082
2026-04-17,INFY,CAM_L3_LONG,1310.3500000000001,1322.45,0.008167810117296835,target,0.8167810117296834
2026-04-17,INFY,CAM_S3_SHORT,1322.45,1310.3500000000001,0.00809307723331688,target,0.809307723331688
2026-04-20,INFY,STD_S1_BOUNCE_LONG,1308.4999999999998,1318.3999999999999,0.006500619274436449,target,0.6500619274436449
2026-04-20,INFY,FIB_S1_BOUNCE_LONG,1309.9196,1318.3999999999999,0.005409388307320784,target,0.5409388307320784
2026-04-20,INFY,CAM_L3_LONG,1314.695,1308.59,-0.005701141605018669,stop,-0.5701141605018669
2026-04-21,INFY,STD_S1_BOUNCE_LONG,1304.3666666666668,1314.6333333333334,0.006805506201732629,target,0.680550620173263
2026-04-21,INFY,STD_R1_BOUNCE_SHORT,1321.166666666667,1314.6333333333334,0.0038867503286490693,target,0.38867503286490696
2026-04-21,INFY,STD_R1_BREAKOUT_LONG,1322.0,1314.6333333333334,-0.0066292495303579635,stop,-0.6629249530357963
2026-04-21,INFY,STD_S1_BREAKDOWN_SHORT,1304.0,1314.6333333333334,-0.009218275417535868,stop,-0.9218275417535868
2026-04-21,INFY,FIB_S1_BOUNCE_LONG,1308.2157333333334,1304.2509333333333,-0.004089204468722841,stop,-0.40892044687228407
2026-04-21,INFY,FIB_R1_BOUNCE_SHORT,1321.0509333333334,1314.6333333333334,0.00379953990521566,target,0.379953990521566
2026-04-21,INFY,CAM_L3_LONG,1306.28,1301.66,-0.004594948551948963,stop,-0.4594948551948963
2026-04-21,INFY,CAM_S3_SHORT,1315.5200000000002,1320.14,-0.004573847040835479,stop,-0.45738470408354787
2026-04-21,INFY,CAM_R4_BREAKOUT_LONG,1322.0,1315.5200000000002,-0.005958977972405288,stop,-0.5958977972405288
2026-04-22,INFY,STD_S1_BOUNCE_LONG,1295.0,1287.2666666666667,-0.0070283147430630745,stop,-0.7028314743063074
2026-04-22,INFY,STD_S1_BREAKDOWN_SHORT,1278.5,1287.2666666666667,-0.007920327360135563,target,-0.7920327360135563
2026-04-22,INFY,FIB_S1_BOUNCE_LONG,1295.0,1297.0840666666666,0.0005478355621627993,stop,0.05478355621627993
2026-04-22,INFY,CAM_L3_LONG,1295.0,1300.465,0.0031569234169188556,stop,0.31569234169188554
2026-04-22,INFY,CAM_S4_BREAKDOWN_SHORT,1278.5,1286.33,-0.007187390106828257,target,-0.7187390106828258
2026-04-23,INFY,STD_S1_BOUNCE_LONG,1250.5666666666668,1232.3333333333335,-0.015631174509209166,stop,-1.5631174509209165
2026-04-23,INFY,STD_S1_BREAKDOWN_SHORT,1248.0,1232.3333333333335,0.011498242076388767,target,1.1498242076388767
2026-04-23,INFY,FIB_S1_BOUNCE_LONG,1254.0,1248.3009333333334,-0.005602252618828416,stop,-0.5602252618828416
2026-04-23,INFY,CAM_L3_LONG,1254.0,1245.81,-0.0075873710981340155,stop,-0.7587371098134016
2026-04-23,INFY,CAM_S4_BREAKDOWN_SHORT,1244.3,1231.8,0.008989578398617698,eod,0.8989578398617698
2026-04-24,INFY,STD_S1_BOUNCE_LONG,1200.0,1201.4666666666667,0.0001609877237778031,stop,0.016098772377780308
2026-04-24,INFY,STD_S1_BREAKDOWN_SHORT,1211.8,1201.4666666666667,0.007470391100071457,target,0.7470391100071457
2026-04-24,INFY,FIB_S1_BOUNCE_LONG,1200.0,1216.6320666666668,0.012790729987627543,stop,1.2790729987627543
2026-04-24,INFY,CAM_L3_LONG,1200.0,1209.965,0.007238398123258265,stop,0.7238398123258265
2026-04-24,INFY,CAM_S4_BREAKDOWN_SHORT,1200.9,1188.1299999999999,0.009577707951719716,target,0.9577707951719716
2026-04-27,INFY,CAM_S3_SHORT,1174.5175,1172.8,0.0004024651026868249,eod,0.040246510268682485
2026-04-28,INFY,STD_S1_BOUNCE_LONG,1158.2333333333331,1169.0666666666666,0.008286885224796517,target,0.8286885224796517
2026-04-28,INFY,STD_S1_BREAKDOWN_SHORT,1157.7,1152.1,0.003778757869223578,eod,0.3778757869223578
2026-04-28,INFY,FIB_S1_BOUNCE_LONG,1159.3638666666666,1169.0666666666666,0.007303262183232458,target,0.7303262183232458
2026-04-28,INFY,CAM_L3_LONG,1162.7,1158.83,-0.004386780653461872,stop,-0.4386780653461872
2026-04-28,INFY,CAM_S4_BREAKDOWN_SHORT,1157.7,1152.1,0.003778757869223578,eod,0.3778757869223578
2026-04-29,INFY,STD_R1_BOUNCE_SHORT,1164.3999999999999,1157.1,0.005211505789247643,target,0.5211505789247642
2026-04-29,INFY,STD_R1_BREAKOUT_LONG,1168.5,1176.7,0.0059525990456140735,target,0.5952599045614073
2026-04-29,INFY,FIB_R1_BOUNCE_SHORT,1164.5872,1157.1,0.00537130881285045,target,0.537130881285045
2026-04-29,INFY,CAM_S3_SHORT,1158.5,1162.8799999999999,-0.004842791740940769,stop,-0.4842791740940769
2026-04-29,INFY,CAM_R4_BREAKOUT_LONG,1168.5,1173.6599999999999,0.003352638657971634,target,0.3352638657971634
2026-04-30,INFY,STD_R1_BOUNCE_SHORT,1177.9333333333332,1188.7666666666667,-0.010261215298715395,stop,-1.0261215298715396
2026-04-30,INFY,STD_R1_BREAKOUT_LONG,1178.2,1188.7666666666667,0.007902289140666503,target,0.7902289140666503
2026-04-30,INFY,FIB_R1_BOUNCE_SHORT,1175.5414666666666,1180.5918666666666,-0.0053584903530980625,stop,-0.5358490353098062
2026-04-30,INFY,CAM_L3_LONG,1161.215,1172.985,0.009068993916544294,target,0.9068993916544295
2026-04-30,INFY,CAM_S3_SHORT,1172.985,1178.87,-0.0060796747777934,stop,-0.60796747777934
2026-04-30,INFY,CAM_R4_BREAKOUT_LONG,1183.1,1183.9,-0.0003846952430055094,eod,-0.038469524300550936
2026-05-04,INFY,STD_S1_BOUNCE_LONG,1165.7333333333333,1168.2,0.0010541717926341333,eod,0.10541717926341332
2026-05-04,INFY,FIB_S1_BOUNCE_LONG,1166.2302666666667,1168.2,0.000627441304695818,eod,0.0627441304695818
2026-05-04,INFY,FIB_R1_BOUNCE_SHORT,1195.0,1177.7666666666667,0.013366807605076721,target,1.336680760507672
2026-05-04,INFY,CAM_L3_LONG,1175.595,1167.29,-0.00812043687835527,stop,-0.812043687835527
2026-05-04,INFY,CAM_S3_SHORT,1195.0,1175.595,0.015184865561112948,target,1.5184865561112948
2026-05-04,INFY,CAM_S4_BREAKDOWN_SHORT,1166.3,1168.2,-0.0026902200094316136,eod,-0.26902200094316137
2026-05-05,INFY,FIB_S1_BOUNCE_LONG,1164.7497333333333,1176.1333333333332,0.00870672080780056,target,0.870672080780056
2026-05-05,INFY,CAM_S3_SHORT,1176.395,1184.59,-0.00802957695553784,stop,-0.802957695553784
2026-05-06,INFY,STD_R1_BOUNCE_SHORT,1188.5,1174.3,0.010892402193689562,target,1.089240219368956
2026-05-06,INFY,STD_R1_BREAKOUT_LONG,1188.9,1174.3,-0.013332848921860657,stop,-1.3332848921860656
2026-05-06,INFY,FIB_S1_BOUNCE_LONG,1164.7117999999998,1170.4,0.0038202045422167786,eod,0.38202045422167785
2026-05-06,INFY,FIB_R1_BOUNCE_SHORT,1187.0,1189.8118,-0.0034302764241505882,stop,-0.34302764241505884
2026-05-06,INFY,CAM_L3_LONG,1170.6974999999998,1170.4,-0.0013144113129434998,eod,-0.13144113129434998
2026-05-06,INFY,CAM_S3_SHORT,1187.0,1191.405,-0.004773047699688266,stop,-0.47730476996882665
2026-05-07,INFY,FIB_S1_BOUNCE_LONG,1164.8665333333333,1165.9,-0.0001738225150913817,eod,-0.01738225150913817
2026-05-07,INFY,CAM_L3_LONG,1162.865,1165.9,0.0015478102781578957,eod,0.15478102781578956
2026-05-08,INFY,STD_R1_BOUNCE_SHORT,1174.466666666667,1183.0333333333335,-0.008357608101549587,stop,-0.8357608101549587
2026-05-08,INFY,STD_R1_BREAKOUT_LONG,1174.7,1183.0333333333335,0.006029016048579908,target,0.6029016048579908
2026-05-08,INFY,FIB_S1_BOUNCE_LONG,1160.6449333333335,1166.8333333333335,0.004267997595398742,target,0.42679975953987426
2026-05-08,INFY,FIB_R1_BOUNCE_SHORT,1173.0217333333335,1176.8449333333335,-0.004321096282501423,stop,-0.4321096282501423
2026-05-08,INFY,CAM_L3_LONG,1161.0,1170.355,0.006992098116942306,target,0.6992098116942306
2026-05-08,INFY,CAM_S3_SHORT,1170.355,1161.4450000000002,0.006555821877293517,target,0.6555821877293517
2026-05-08,INFY,CAM_R4_BREAKOUT_LONG,1175.6,1179.8,0.0025099044569581877,eod,0.2509904456958188
2026-05-11,INFY,FIB_R1_BOUNCE_SHORT,1183.4687333333336,1176.0,0.005253083523851328,eod,0.5253083523851328
2026-05-11,INFY,CAM_L3_LONG,1173.0075,1186.5925,0.010513474449566637,target,1.0513474449566638
2026-05-11,INFY,CAM_S3_SHORT,1186.5925,1176.0,0.007870121254006723,eod,0.7870121254006722
2026-05-12,INFY,STD_S1_BOUNCE_LONG,1162.0,1163.4666666666665,0.00020093153574280247,stop,0.020093153574280247
2026-05-12,INFY,STD_S1_BREAKDOWN_SHORT,1139.3,1163.4666666666665,-0.02228122100582216,target,-2.228122100582216
2026-05-12,INFY,FIB_S1_BOUNCE_LONG,1162.0,1169.1584666666665,0.00509607435988502,stop,0.509607435988502
2026-05-12,INFY,CAM_L3_LONG,1162.0,1167.8049999999998,0.003932046698855281,stop,0.39320466988552805
2026-05-12,INFY,CAM_S4_BREAKDOWN_SHORT,1139.3,1159.6099999999997,-0.018894678972754955,target,-1.8894678972754955
2026-05-13,INFY,STD_S1_BOUNCE_LONG,1121.1333333333332,1123.4,0.0009600173058216795,eod,0.09600173058216795
2026-05-13,INFY,FIB_S1_BOUNCE_LONG,1126.6686666666667,1123.4,-0.0039597728721652604,eod,-0.39597728721652603
2026-05-13,INFY,CAM_L3_LONG,1128.9750000000001,1123.4,-0.005995398070595049,eod,-0.5995398070595048
2026-05-14,INFY,STD_S1_BOUNCE_LONG,1115.4,1107.4,-0.008228174962166039,stop,-0.8228174962166039
2026-05-14,INFY,STD_S1_BREAKDOWN_SHORT,1113.5,1107.4,0.004420071914324121,target,0.44200719143241207
2026-05-14,INFY,FIB_S1_BOUNCE_LONG,1119.8,1115.6512,-0.004763027308422162,stop,-0.47630273084221625
2026-05-14,INFY,CAM_L3_LONG,1117.46,1111.5200000000002,-0.006372675307822944,stop,-0.6372675307822944
2026-05-14,INFY,CAM_S4_BREAKDOWN_SHORT,1107.4,1099.6400000000003,0.005949897425464839,target,0.5949897425464838
2026-05-15,INFY,STD_R1_BOUNCE_SHORT,1114.6,1101.8,0.010428314277408897,target,1.0428314277408897
2026-05-15,INFY,STD_R1_BREAKOUT_LONG,1129.6,1116.0,-0.013092403953257711,eod,-1.3092403953257712
2026-05-15,INFY,FIB_R1_BOUNCE_SHORT,1114.3678,1122.1322,-0.008030917947377897,stop,-0.8030917947377897
2026-05-15,INFY,CAM_S3_SHORT,1103.5475000000001,1112.595,-0.009262456893069758,stop,-0.9262456893069757
2026-05-15,INFY,CAM_R4_BREAKOUT_LONG,1129.6,1130.69,-9.612643904023946e-05,target,-0.009612643904023947
2026-05-18,INFY,STD_R1_BOUNCE_SHORT,1132.2666666666669,1145.6,-0.012841189470560259,eod,-1.284118947056026
2026-05-18,INFY,STD_R1_BREAKOUT_LONG,1132.4,1145.6,0.010588743528788252,eod,1.0588743528788251
2026-05-18,INFY,FIB_R1_BOUNCE_SHORT,1129.0045333333335,1136.4621333333334,-0.007668692850362297,stop,-0.7668692850362296
2026-05-18,INFY,CAM_S3_SHORT,1124.69,1133.38,-0.008790272451804545,stop,-0.8790272451804545
2026-05-18,INFY,CAM_R4_BREAKOUT_LONG,1139.5,1145.6,0.0042893458248353744,eod,0.42893458248353744
2026-05-19,INFY,STD_R1_BOUNCE_SHORT,1162.0,1164.6666666666665,-0.00335631023522649,stop,-0.335631023522649
2026-05-19,INFY,STD_R1_BREAKOUT_LONG,1192.5,1164.6666666666665,-0.02438583037288622,target,-2.438583037288622
2026-05-19,INFY,FIB_R1_BOUNCE_SHORT,1162.0,1153.9324666666666,0.005885265315486998,stop,0.5885265315486998
2026-05-19,INFY,CAM_S3_SHORT,1162.0,1161.0549999999998,-0.00024685723789142527,stop,-0.024685723789142525
2026-05-19,INFY,CAM_R4_BREAKOUT_LONG,1192.5,1176.5099999999998,-0.014460672365836673,target,-1.4460672365836673
2026-05-20,INFY,FIB_R1_BOUNCE_SHORT,1198.7048,1189.8,0.006371354420133483,eod,0.6371354420133483
2026-05-20,INFY,CAM_S3_SHORT,1204.01,1189.8,0.010746735159126615,eod,1.0746735159126615
2026-05-21,INFY,STD_S1_BOUNCE_LONG,1180.8333333333335,1178.5,-0.003035192555540001,eod,-0.3035192555540001
2026-05-21,INFY,STD_S1_BREAKDOWN_SHORT,1180.7,1178.5,0.0008036324390616122,eod,0.08036324390616123
2026-05-21,INFY,FIB_S1_BOUNCE_LONG,1185.4626666666668,1180.2706666666668,-0.005437372583418912,stop,-0.5437372583418912
2026-05-21,INFY,CAM_L3_LONG,1183.75,1177.7,-0.006168056335966171,stop,-0.6168056335966171
2026-05-21,INFY,CAM_S3_SHORT,1196.1,1183.75,0.009269110570938809,target,0.9269110570938809
2026-05-22,INFY,FIB_S1_BOUNCE_LONG,1176.2930666666666,1185.7666666666667,0.0069881670246748325,target,0.6988167024674833
2026-05-22,INFY,CAM_S3_SHORT,1185.32,1175.0,0.007649716336246698,eod,0.7649716336246698
2026-05-25,INFY,STD_S1_BOUNCE_LONG,1167.7333333333333,1168.7,-0.0002331674188741462,eod,-0.02331674188741462
2026-05-25,INFY,FIB_S1_BOUNCE_LONG,1172.3940666666667,1179.7666666666667,0.0052240218635880055,target,0.5224021863588005
2026-05-25,INFY,CAM_L3_LONG,1169.6925,1180.3075,0.008008772604765596,target,0.8008772604765596
2026-05-25,INFY,CAM_S3_SHORT,1183.0,1169.6925,0.010193218462802106,target,1.0193218462802105
2026-05-26,INFY,STD_R1_BOUNCE_SHORT,1180.4333333333334,1173.2666666666667,0.0050133160679412155,target,0.5013316067941216
2026-05-26,INFY,FIB_S1_BOUNCE_LONG,1166.0468666666666,1173.2666666666667,0.005127273298684632,target,0.5127273298684631
2026-05-26,INFY,FIB_R1_BOUNCE_SHORT,1180.4864666666667,1173.2666666666667,0.005058071296645624,target,0.5058071296645624
2026-05-26,INFY,CAM_L3_LONG,1163.5025,1173.8975,0.007868058983629156,target,0.7868058983629156
2026-05-26,INFY,CAM_S3_SHORT,1173.8975,1179.095,-0.0054898711994062445,stop,-0.5489871199406244
2026-05-26,INFY,CAM_R4_BREAKOUT_LONG,1179.2,1173.8975,-0.005554265773435388,stop,-0.5554265773435387
2026-05-27,INFY,STD_S1_BOUNCE_LONG,1159.0333333333335,1162.0,0.0014975135427222135,eod,0.14975135427222136
2026-05-27,INFY,STD_S1_BREAKDOWN_SHORT,1157.0,1162.0,-0.005383789191011235,eod,-0.5383789191011236
2026-05-27,INFY,FIB_S1_BOUNCE_LONG,1161.0,1158.866266666667,-0.002897116308161968,stop,-0.28971163081619683
2026-05-27,INFY,CAM_L3_LONG,1161.0,1156.21,-0.005183564245874215,stop,-0.5183564245874215
2026-05-27,INFY,CAM_S4_BREAKDOWN_SHORT,1156.0,1161.105,-0.005478397721219739,stop,-0.5478397721219739
2026-05-29,INFY,STD_S1_BOUNCE_LONG,1155.5666666666668,1161.4333333333334,0.004013171913923812,target,0.4013171913923812
2026-05-29,INFY,STD_R1_BOUNCE_SHORT,1182.0,1173.7333333333333,0.005936282801128019,stop,0.5936282801128019
2026-05-29,INFY,STD_R1_BREAKOUT_LONG,1195.4,1173.7333333333333,-0.01917388273727071,target,-1.9173882737270709
2026-05-29,INFY,FIB_S1_BOUNCE_LONG,1156.7347333333335,1153.8319333333334,-0.0035683230514792783,stop,-0.35683230514792785
2026-05-29,INFY,FIB_R1_BOUNCE_SHORT,1182.0,1169.0347333333334,0.009913080156359442,stop,0.9913080156359442
2026-05-29,INFY,CAM_L3_LONG,1158.6175,1155.2350000000001,-0.003978010586466143,stop,-0.39780105864661425
2026-05-29,INFY,CAM_S3_SHORT,1182.0,1168.7649999999999,0.010141376841886741,stop,1.0141376841886742
2026-05-29,INFY,CAM_R4_BREAKOUT_LONG,1195.4,1175.5299999999997,-0.017671861326903418,target,-1.7671861326903417
2026-06-01,INFY,STD_R1_BOUNCE_SHORT,1193.1333333333332,1203.3,-0.009585013907861718,eod,-0.9585013907861718
2026-06-01,INFY,STD_R1_BREAKOUT_LONG,1196.2,1203.3,0.0048712102599898915,eod,0.48712102599898915
2026-06-01,INFY,FIB_R1_BOUNCE_SHORT,1194.9114666666667,1208.2218666666665,-0.01220436830477581,stop,-1.220436830477581
2026-06-01,INFY,CAM_S3_SHORT,1175.0,1187.52,-0.011720248791080835,stop,-1.1720248791080836
2026-06-01,INFY,CAM_R4_BREAKOUT_LONG,1196.2,1203.3,0.0048712102599898915,eod,0.48712102599898915
2026-06-02,INFY,STD_R1_BOUNCE_SHORT,1232.5,1241.3,-0.008203411828640936,stop,-0.8203411828640936
2026-06-02,INFY,STD_R1_BREAKOUT_LONG,1244.6,1241.3,-0.0037102087525308965,target,-0.37102087525308963
2026-06-02,INFY,FIB_R1_BOUNCE_SHORT,1232.5,1224.7594,0.0052225928692703335,stop,0.5222592869270334
2026-06-02,INFY,CAM_S3_SHORT,1232.5,1227.115,0.0033105523951399525,stop,0.33105523951399524
2026-06-02,INFY,CAM_R4_BREAKOUT_LONG,1244.6,1250.93,0.004022263225309461,target,0.4022263225309461
2026-06-03,INFY,STD_S1_BOUNCE_LONG,1240.7666666666664,1220.5,-0.01738398160782293,eod,-1.7383981607822931
2026-06-03,INFY,STD_S1_BREAKDOWN_SHORT,1235.2,1220.5,0.01084545580618527,eod,1.084545580618527
2026-06-03,INFY,FIB_S1_BOUNCE_LONG,1242.1,1231.1581333333331,-0.009863979412557967,stop,-0.9863979412557967
2026-06-03,INFY,CAM_L3_LONG,1242.1,1242.58,-0.000674257094984286,stop,-0.0674257094984286
2026-06-03,INFY,CAM_S4_BREAKDOWN_SHORT,1235.2,1217.06,0.013631600217972878,target,1.363160021797288
2026-06-04,INFY,STD_S1_BOUNCE_LONG,1207.6999999999998,1204.4,-0.003791169275978908,eod,-0.37911692759789084
2026-06-04,INFY,STD_S1_BREAKDOWN_SHORT,1207.2,1204.4,0.0012599395115970465,eod,0.12599395115970466
2026-06-04,INFY,FIB_S1_BOUNCE_LONG,1208.0,1207.8498,-0.001184710144085133,stop,-0.11847101440851329
2026-06-04,INFY,CAM_L3_LONG,1208.0,1201.855,-0.006144115751018197,stop,-0.6144115751018197
2026-06-04,INFY,CAM_S4_BREAKDOWN_SHORT,1200.5,1204.4,-0.004310463563015486,eod,-0.43104635630154864
2026-06-05,INFY,STD_S1_BOUNCE_LONG,1195.3333333333333,1199.0,0.002005068779141168,eod,0.20050687791411678
2026-06-05,INFY,STD_R1_BOUNCE_SHORT,1220.0,1205.2666666666667,0.011021125592677606,target,1.1021125592677605
2026-06-05,INFY,FIB_S1_BOUNCE_LONG,1198.0086666666666,1199.0,-0.00023349750165297634,eod,-0.023349750165297632
2026-06-05,INFY,FIB_R1_BOUNCE_SHORT,1220.0,1217.0086666666666,0.0013924909257169835,stop,0.13924909257169835
2026-06-05,INFY,CAM_L3_LONG,1199.1750000000002,1199.0,-0.0012062922322014567,eod,-0.12062922322014567
2026-06-05,INFY,CAM_S3_SHORT,1220.0,1214.8500000000001,0.0031626333802457903,stop,0.316263338024579
2026-06-08,INFY,STD_S1_BOUNCE_LONG,1177.5,1187.0,0.007002323246709129,eod,0.7002323246709129
2026-06-08,INFY,STD_S1_BREAKDOWN_SHORT,1178.6,1187.0,-0.008190546941795428,eod,-0.8190546941795428
